OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
3dda5fcad5f5227b7ddac18744495706138f73bc,91.99171003,0.220109643,0.12998623,1.693330459,0.090392584,0.209894643,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter,s__Oscillibacter welbionis
3e699f7572e892da4b1bf3aac81cc65bbb0951e8,338.3223018,-0.420517099,0.526674827,-0.798437817,0.424616465,0.807889882,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,unidentified
3e699f7572e892da4b1bf3aac81cc65bbb0951e8,26.60422676,0.697446232,0.7247686,0.962301944,0.335897953,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,unidentified
3e699f7572e892da4b1bf3aac81cc65bbb0951e8,101.321255,-0.55278248,0.364243117,-1.517619564,0.129110332,0.450145235,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,unidentified
40229e73b2f0b4c09041bfcd114ce450b4f5a05a,803.8519627,-0.074638894,0.073910493,-1.009855176,0.312564681,0.448009376,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
40229e73b2f0b4c09041bfcd114ce450b4f5a05a,38.63625139,-0.010116586,0.414350439,-0.024415532,0.980521159,0.993435924,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
40229e73b2f0b4c09041bfcd114ce450b4f5a05a,178.6816286,0.21025007,0.373106003,0.563512964,0.573085635,0.900184224,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
40229e73b2f0b4c09041bfcd114ce450b4f5a05a,24.57582343,0.155756561,0.272733294,0.571094781,0.567935396,0.810228654,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
40229e73b2f0b4c09041bfcd114ce450b4f5a05a,41.38384231,-0.029285861,0.17525519,-0.167104099,0.867288141,0.913988272,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides caccae
40644d3d4964aa81081ea54bb4d0f55d42dda218,0.72699421,-0.06159815,0.858541498,-0.071747435,0.942802906,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
40644d3d4964aa81081ea54bb4d0f55d42dda218,2.677374632,-0.023576123,0.837663203,-0.028145111,0.977546415,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
40644d3d4964aa81081ea54bb4d0f55d42dda218,1.894864072,-0.376009635,0.471735371,-0.797077469,0.425406041,0.739509967,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
4108dc84e615159b91e360f8a6d98cd5778a158d,332.2510409,0.146297652,0.099487996,1.470505574,0.141424877,0.249915194,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
4108dc84e615159b91e360f8a6d98cd5778a158d,275.7780906,0.148379189,0.195366994,0.759489546,0.447559766,0.814952996,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
4108dc84e615159b91e360f8a6d98cd5778a158d,8.408990501,-0.469024977,0.46159326,-1.016100142,0.309581701,0.641596859,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
4108dc84e615159b91e360f8a6d98cd5778a158d,28.50600708,-0.082100614,0.594530301,-0.138093237,0.890166731,0.978021313,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
4108dc84e615159b91e360f8a6d98cd5778a158d,11.48048345,-0.551218556,0.447683288,-1.231269003,0.218222271,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
4108dc84e615159b91e360f8a6d98cd5778a158d,46.23215014,-0.310551377,0.203463664,-1.526323529,0.126929312,0.449630952,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
4108dc84e615159b91e360f8a6d98cd5778a158d,23.73311023,0.471510456,0.126106632,3.738982241,0.000184767,0.002580311,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus_A,s__Coprococcus_A catus
432432006c132441636ae39ad1ece089eb418b98,563.8701799,-0.240253195,0.121082688,-1.984207643,0.047232697,0.101550298,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter sp900066825
432432006c132441636ae39ad1ece089eb418b98,4.091948493,-0.201556066,0.77633548,-0.259624957,0.795153083,0.909655127,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter sp900066825
432432006c132441636ae39ad1ece089eb418b98,18.86506471,0.580235378,0.936323703,0.619695279,0.535458424,0.889243455,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter sp900066825
432432006c132441636ae39ad1ece089eb418b98,5.182395929,-0.470006755,0.400615353,-1.173212039,0.240710786,0.617282873,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter sp900066825
4394fda56b50d1489232c12ee107b649e2fc0b8f,277.5189139,0.342604385,0.101331713,3.381018403,0.000722177,0.004658042,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
4394fda56b50d1489232c12ee107b649e2fc0b8f,131.6572129,0.177296674,0.269670905,0.657455702,0.510887945,0.825891393,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
4394fda56b50d1489232c12ee107b649e2fc0b8f,2.982315182,-0.162961293,0.524902831,-0.310459923,0.756211232,0.905817801,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
4394fda56b50d1489232c12ee107b649e2fc0b8f,5.889943688,-0.150374826,0.748457705,-0.200912924,0.840766662,0.963567217,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
4394fda56b50d1489232c12ee107b649e2fc0b8f,2.588615165,0.526215283,0.603435235,0.872032742,0.383190516,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
4394fda56b50d1489232c12ee107b649e2fc0b8f,14.04421888,-0.249320863,0.231779541,-1.075681062,0.28206992,0.637325549,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
4394fda56b50d1489232c12ee107b649e2fc0b8f,13.64344063,0.47921185,0.152408998,3.144249056,0.001665137,0.016294551,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
43f2f063cb2edbd604264e0eabe3a364269c3a9d,13.19279221,-0.566245792,0.397073473,-1.426047899,0.153854516,0.539355158,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella massiliensis
43f2f063cb2edbd604264e0eabe3a364269c3a9d,1.772858989,0.238338557,0.872827441,0.273064922,0.784803311,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella massiliensis
43f2f063cb2edbd604264e0eabe3a364269c3a9d,16.36019106,-0.296773113,0.714794639,-0.41518654,0.678005352,0.938152086,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella massiliensis
43f2f063cb2edbd604264e0eabe3a364269c3a9d,3.276664152,-0.387929787,0.340617019,-1.138903123,0.254743563,0.622435807,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella massiliensis
43f2f063cb2edbd604264e0eabe3a364269c3a9d,5.121066488,-0.602977626,0.252008448,-2.392688149,0.01672545,0.076379556,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella massiliensis
449fd5fa2821b214383355589d381741c57cc0c7,1589.682506,-0.217863695,0.124044618,-1.756333311,0.079031513,0.156847156,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
449fd5fa2821b214383355589d381741c57cc0c7,203.6148054,0.067997858,0.232010505,0.293080942,0.769460283,0.931202193,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
449fd5fa2821b214383355589d381741c57cc0c7,172.132218,2.55711123,0.619787834,4.125784807,3.69E-05,0.001056692,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
449fd5fa2821b214383355589d381741c57cc0c7,27.02806426,-0.421415116,0.652075659,-0.646267209,0.51810632,0.882429726,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
449fd5fa2821b214383355589d381741c57cc0c7,5.20021452,-0.457890284,0.626275602,-0.73113224,0.464698384,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
449fd5fa2821b214383355589d381741c57cc0c7,31.78703373,-0.539403942,0.234889512,-2.29641561,0.021652129,0.181011801,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
449fd5fa2821b214383355589d381741c57cc0c7,43.01809047,-0.262627914,0.209948914,-1.250913418,0.210966068,0.390572315,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
4562989b2be1a47d23a80a7b088dbf033a7c4c11,0.940540411,1.091262128,1.052209488,1.03711489,0.299682316,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
4562989b2be1a47d23a80a7b088dbf033a7c4c11,11.71080527,0.8504657,0.948266952,0.896863165,0.369791937,0.789424655,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
4562989b2be1a47d23a80a7b088dbf033a7c4c11,9.837697974,-0.18602463,0.275009812,-0.676429063,0.49876827,0.774359112,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
468699a5c64552538015fc49f70c7875f16ef092,0.905239826,-0.873563613,0.868527831,-1.005798067,0.314512717,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
468699a5c64552538015fc49f70c7875f16ef092,1.955136905,0.331368849,0.981690558,0.337549186,0.73570294,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
468699a5c64552538015fc49f70c7875f16ef092,5.122284917,-0.178653877,0.264293429,-0.675967909,0.49906102,0.774359112,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
46cf3ed118b0487ab93ed1a8ed8e34ab5396553f,70.02673573,0.13045016,0.318324324,0.409802676,0.681950703,0.938152086,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
46cf3ed118b0487ab93ed1a8ed8e34ab5396553f,3.503825015,-0.315058297,0.345388446,-0.912185396,0.361671131,0.707657504,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
46cf3ed118b0487ab93ed1a8ed8e34ab5396553f,3.2023808,0.398824189,0.240506882,1.658265184,0.097263953,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
47178821b2360aa05087a18fd4fa8a01536260d3,730.0606944,-0.376149539,0.095706872,-3.930224989,8.49E-05,0.000729851,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,unidentified
47178821b2360aa05087a18fd4fa8a01536260d3,10.48418512,-0.873835665,0.368664247,-2.370275048,0.017774857,0.158450151,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,unidentified
47178821b2360aa05087a18fd4fa8a01536260d3,3.402187366,0.92256339,0.841158038,1.096777715,0.272738574,0.624114351,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,unidentified
47178821b2360aa05087a18fd4fa8a01536260d3,37.02787386,-0.318560079,0.420985597,-0.75670066,0.449229219,0.846085787,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,unidentified
